"date","time","lon","lat","mPET"
"30.7.2021 ","0:00","23.67676","37.95696","23.8"
"30.7.2021 ","0:00","23.67728","37.96052","23.6"
"30.7.2021 ","0:00","23.68179","37.96011","23.6"
"30.7.2021 ","0:00","23.67331","37.9645","23.5"
"30.7.2021 ","0:00","23.6778","37.96409","23.6"
"30.7.2021 ","0:00","23.68231","37.96367","23.4"
"30.7.2021 ","0:00","23.68683","37.96326","23.2"
"30.7.2021 ","0:00","23.67383","37.96805","23.4"
"30.7.2021 ","0:00","23.67834","37.96764","23.3"
"30.7.2021 ","0:00","23.68286","37.96724","23.3"
"30.7.2021 ","0:00","23.68738","37.96682","23.2"
"30.7.2021 ","0:00","23.67435","37.97161","23.2"
"30.7.2021 ","0:00","23.67886","37.9712","23.2"
"30.7.2021 ","0:00","23.68338","37.97079","23.2"
"30.7.2021 ","0:00","23.67938","37.97477","23.2"
"30.7.2021 ","0:00","23.6839","37.97435","23.2"
"30.7.2021 ","1:00","23.68179","37.96011","23.3"
"30.7.2021 ","1:00","23.6778","37.96409","23.4"
"30.7.2021 ","1:00","23.68231","37.96367","23.0"
"30.7.2021 ","1:00","23.68683","37.96326","23.0"
"30.7.2021 ","1:00","23.67834","37.96764","23.2"
"30.7.2021 ","1:00","23.68286","37.96724","23.1"
"30.7.2021 ","1:00","23.68738","37.96682","23.1"
"30.7.2021 ","1:00","23.67435","37.97161","23.3"
"30.7.2021 ","1:00","23.67886","37.9712","23.1"
"30.7.2021 ","1:00","23.68338","37.97079","23.2"
"30.7.2021 ","1:00","23.58954","37.98653","20.2"
"30.7.2021 ","2:00","23.61545","37.9445","23.5"
"30.7.2021 ","2:00","23.61145","37.94847","23.3"
"30.7.2021 ","2:00","23.61597","37.94806","24.0"
"30.7.2021 ","2:00","23.612","37.95202","23.8"
"30.7.2021 ","2:00","23.56787","37.96323","22.5"
"30.7.2021 ","2:00","23.58142","37.96201","22.2"
"30.7.2021 ","2:00","23.56836","37.9668","22.5"
"30.7.2021 ","2:00","23.58191","37.96557","22.1"
"30.7.2021 ","2:00","23.67676","37.95696","23.4"
"30.7.2021 ","2:00","23.57339","37.96995","21.4"
"30.7.2021 ","2:00","23.67728","37.96052","23.4"
"30.7.2021 ","2:00","23.67331","37.9645","23.5"
"30.7.2021 ","2:00","23.6778","37.96409","23.5"
"30.7.2021 ","2:00","23.68231","37.96367","23.4"
"30.7.2021 ","2:00","23.67834","37.96764","23.3"
"30.7.2021 ","2:00","23.68286","37.96724","23.3"
"30.7.2021 ","2:00","23.6839","37.97435","23.3"
"30.7.2021 ","3:00","23.58734","37.93983","22.0"
"30.7.2021 ","3:00","23.64307","37.9456","23.9"
"30.7.2021 ","3:00","23.56787","37.96323","22.2"
"30.7.2021 ","3:00","23.56836","37.9668","22.1"
"30.7.2021 ","3:00","23.57288","37.96638","22.8"
"30.7.2021 ","6:00","23.67676","37.95696","35.3"
"30.7.2021 ","6:00","23.66824","37.96135","35.9"
"30.7.2021 ","6:00","23.67276","37.96093","36.1"
"30.7.2021 ","6:00","23.67728","37.96052","35.3"
"30.7.2021 ","6:00","23.68179","37.96011","35.8"
"30.7.2021 ","6:00","23.66428","37.96532","35.4"
"30.7.2021 ","6:00","23.66879","37.96491","35.4"
"30.7.2021 ","6:00","23.67331","37.9645","35.3"
"30.7.2021 ","6:00","23.68231","37.96367","35.2"
