"date","time","lon","lat","mPET"
"30.7.2021 ","0:00","23.6839","37.97435","23.7"
"30.7.2021 ","0:00","23.68442","37.97792","23.7"
"30.7.2021 ","0:00","23.68945","37.98106","23.6"
"30.7.2021 ","1:00","23.59006","37.99009","22.0"
"30.7.2021 ","1:00","23.68945","37.98106","23.4"
"30.7.2021 ","1:00","23.68997","37.98463","23.4"
"30.7.2021 ","1:00","23.69049","37.98819","23.4"
"30.7.2021 ","1:00","23.66516","38.03379","21.1"
"30.7.2021 ","1:00","23.66568","38.03736","20.7"
"30.7.2021 ","1:00","23.66168","38.04133","19.6"
"30.7.2021 ","1:00","23.6662","38.04093","20.0"
"30.7.2021 ","1:00","23.67072","38.04051","20.7"
"30.7.2021 ","1:00","23.67523","38.0401","22.5"
"30.7.2021 ","1:00","23.6622","38.0449","19.2"
"30.7.2021 ","1:00","23.66672","38.04448","19.5"
"30.7.2021 ","1:00","23.67123","38.04407","19.7"
"30.7.2021 ","1:00","23.66272","38.04845","19.0"
"30.7.2021 ","1:00","23.66724","38.04804","19.3"
"30.7.2021 ","1:00","23.67175","38.04763","19.6"
"30.7.2021 ","1:00","23.67786","38.0579","20.8"
"30.7.2021 ","1:00","23.68289","38.06105","20.1"
"30.7.2021 ","3:00","23.72046","38.03597","21.2"
"30.7.2021 ","4:00","23.70929","38.02256","22.6"
"30.7.2021 ","4:00","23.70984","38.02611","22.4"
"30.7.2021 ","4:00","23.71436","38.0257","22.6"
"30.7.2021 ","4:00","23.69836","38.04159","22.4"
"30.7.2021 ","4:00","23.7034","38.04474","21.8"
"30.7.2021 ","4:00","23.70847","38.04789","21.5"
"30.7.2021 ","5:00","23.66357","38.02311","28.5"
"30.7.2021 ","5:00","23.69836","38.04159","29.0"
"30.7.2021 ","5:00","23.70288","38.04118","29.1"
"30.7.2021 ","6:00","23.6839","37.97435","35.7"
"30.7.2021 ","6:00","23.68442","37.97792","35.8"
"30.7.2021 ","6:00","23.68494","37.98148","35.8"
"30.7.2021 ","6:00","23.69659","37.99846","36.0"
"30.7.2021 ","6:00","23.70111","37.99804","35.7"
"30.7.2021 ","7:00","23.67487","37.97518","39.8"
"30.7.2021 ","7:00","23.67938","37.97477","39.7"
"30.7.2021 ","7:00","23.6839","37.97435","39.6"
"30.7.2021 ","7:00","23.6799","37.97832","39.7"
"30.7.2021 ","7:00","23.68442","37.97792","39.6"
"30.7.2021 ","7:00","23.68042","37.98189","39.7"
"30.7.2021 ","7:00","23.68494","37.98148","39.6"
"30.7.2021 ","7:00","23.68945","37.98106","39.5"
"30.7.2021 ","7:00","23.68546","37.98503","39.6"
"30.7.2021 ","7:00","23.68997","37.98463","39.5"
"30.7.2021 ","7:00","23.69049","37.98819","39.5"
"30.7.2021 ","7:00","23.69104","37.99174","39.4"
"30.7.2021 ","8:00","23.67487","37.97518","42.2"
"30.7.2021 ","8:00","23.67938","37.97477","42.2"
"30.7.2021 ","8:00","23.6839","37.97435","42.3"
"30.7.2021 ","8:00","23.6799","37.97832","42.2"
"30.7.2021 ","8:00","23.68442","37.97792","42.2"
"30.7.2021 ","8:00","23.68042","37.98189","42.1"
"30.7.2021 ","8:00","23.68494","37.98148","42.1"
"30.7.2021 ","8:00","23.68945","37.98106","42.3"
"30.7.2021 ","8:00","23.68546","37.98503","42.1"
"30.7.2021 ","8:00","23.68997","37.98463","42.3"
"30.7.2021 ","8:00","23.69049","37.98819","42.2"
"30.7.2021 ","8:00","23.69104","37.99174","42.1"
"30.7.2021 ","9:00","23.67487","37.97518","43.5"
"30.7.2021 ","9:00","23.67938","37.97477","43.6"
"30.7.2021 ","9:00","23.6839","37.97435","43.7"
"30.7.2021 ","9:00","23.6799","37.97832","43.5"
"30.7.2021 ","9:00","23.68442","37.97792","43.6"
"30.7.2021 ","9:00","23.68042","37.98189","43.5"
"30.7.2021 ","9:00","23.68494","37.98148","43.5"
"30.7.2021 ","9:00","23.68945","37.98106","43.9"
"30.7.2021 ","9:00","23.68546","37.98503","43.5"
"30.7.2021 ","9:00","23.68997","37.98463","43.8"
"30.7.2021 ","9:00","23.69049","37.98819","43.7"
"30.7.2021 ","9:00","23.69104","37.99174","43.6"
"30.7.2021 ","10:00","23.67487","37.97518","45.0"
"30.7.2021 ","10:00","23.67938","37.97477","45.2"
"30.7.2021 ","10:00","23.6839","37.97435","44.8"
"30.7.2021 ","10:00","23.6799","37.97832","45.2"
"30.7.2021 ","10:00","23.68442","37.97792","44.8"
"30.7.2021 ","10:00","23.68042","37.98189","45.2"
"30.7.2021 ","10:00","23.68494","37.98148","45.0"
"30.7.2021 ","10:00","23.68945","37.98106","44.6"
"30.7.2021 ","10:00","23.68546","37.98503","45.1"
"30.7.2021 ","10:00","23.68997","37.98463","44.6"
"30.7.2021 ","10:00","23.68597","37.9886","45.2"
"30.7.2021 ","10:00","23.69049","37.98819","44.7"
"30.7.2021 ","10:00","23.69104","37.99174","44.8"
"30.7.2021 ","11:00","23.67487","37.97518","45.4"
"30.7.2021 ","11:00","23.67938","37.97477","45.6"
"30.7.2021 ","11:00","23.6839","37.97435","45.1"
"30.7.2021 ","11:00","23.6799","37.97832","45.5"
"30.7.2021 ","11:00","23.68442","37.97792","45.3"
"30.7.2021 ","11:00","23.68042","37.98189","45.3"
"30.7.2021 ","11:00","23.68494","37.98148","45.5"
"30.7.2021 ","11:00","23.68945","37.98106","45.0"
"30.7.2021 ","11:00","23.68546","37.98503","45.5"
"30.7.2021 ","11:00","23.68997","37.98463","45.2"
"30.7.2021 ","11:00","23.68597","37.9886","45.3"
"30.7.2021 ","11:00","23.69049","37.98819","45.4"
"30.7.2021 ","11:00","23.69104","37.99174","45.4"
"30.7.2021 ","12:00","23.67035","37.97559","45.2"
"30.7.2021 ","12:00","23.67487","37.97518","45.4"
"30.7.2021 ","12:00","23.67938","37.97477","45.1"
"30.7.2021 ","12:00","23.6839","37.97435","44.9"
"30.7.2021 ","12:00","23.67538","37.97873","45.3"
"30.7.2021 ","12:00","23.6799","37.97832","45.2"
"30.7.2021 ","12:00","23.68442","37.97792","44.9"
"30.7.2021 ","12:00","23.6759","37.9823","45.1"
"30.7.2021 ","12:00","23.68042","37.98189","45.3"
"30.7.2021 ","12:00","23.68494","37.98148","45.0"
"30.7.2021 ","12:00","23.68945","37.98106","44.8"
"30.7.2021 ","12:00","23.68094","37.98545","45.2"
"30.7.2021 ","12:00","23.68546","37.98503","45.1"
"30.7.2021 ","12:00","23.68997","37.98463","44.9"
"30.7.2021 ","12:00","23.68597","37.9886","45.2"
"30.7.2021 ","12:00","23.69049","37.98819","44.9"
"30.7.2021 ","12:00","23.68652","37.99216","45.2"
"30.7.2021 ","12:00","23.69104","37.99174","45.0"
"30.7.2021 ","13:00","23.67035","37.97559","44.6"
"30.7.2021 ","13:00","23.67487","37.97518","44.6"
"30.7.2021 ","13:00","23.67938","37.97477","44.3"
"30.7.2021 ","13:00","23.6839","37.97435","44.2"
"30.7.2021 ","13:00","23.67538","37.97873","44.6"
"30.7.2021 ","13:00","23.6799","37.97832","44.4"
"30.7.2021 ","13:00","23.68442","37.97792","44.2"
"30.7.2021 ","13:00","23.6759","37.9823","44.5"
"30.7.2021 ","13:00","23.68042","37.98189","44.4"
"30.7.2021 ","13:00","23.68494","37.98148","44.2"
"30.7.2021 ","13:00","23.68945","37.98106","44.2"
"30.7.2021 ","13:00","23.68094","37.98545","44.4"
"30.7.2021 ","13:00","23.68546","37.98503","44.3"
"30.7.2021 ","13:00","23.68997","37.98463","44.2"
"30.7.2021 ","13:00","23.68597","37.9886","44.3"
"30.7.2021 ","13:00","23.69049","37.98819","44.2"
"30.7.2021 ","13:00","23.69104","37.99174","44.2"
"30.7.2021 ","14:00","23.67035","37.97559","42.8"
"30.7.2021 ","14:00","23.67487","37.97518","42.8"
"30.7.2021 ","14:00","23.67938","37.97477","42.7"
"30.7.2021 ","14:00","23.6839","37.97435","42.6"
"30.7.2021 ","14:00","23.67538","37.97873","42.7"
"30.7.2021 ","14:00","23.6799","37.97832","42.7"
"30.7.2021 ","14:00","23.68442","37.97792","42.6"
"30.7.2021 ","14:00","23.6759","37.9823","42.6"
"30.7.2021 ","14:00","23.68042","37.98189","42.7"
"30.7.2021 ","14:00","23.68494","37.98148","42.6"
"30.7.2021 ","14:00","23.68945","37.98106","42.5"
"30.7.2021 ","14:00","23.68546","37.98503","42.6"
"30.7.2021 ","14:00","23.68997","37.98463","42.5"
"30.7.2021 ","14:00","23.68597","37.9886","42.5"
"30.7.2021 ","14:00","23.69049","37.98819","42.5"
"30.7.2021 ","14:00","23.69104","37.99174","42.5"
"30.7.2021 ","15:00","23.67487","37.97518","39.8"
"30.7.2021 ","15:00","23.67938","37.97477","39.8"
"30.7.2021 ","15:00","23.6839","37.97435","39.9"
"30.7.2021 ","15:00","23.67538","37.97873","39.7"
"30.7.2021 ","15:00","23.6799","37.97832","39.8"
"30.7.2021 ","15:00","23.68442","37.97792","39.8"
"30.7.2021 ","15:00","23.68042","37.98189","39.7"
"30.7.2021 ","15:00","23.68494","37.98148","39.7"
"30.7.2021 ","15:00","23.68945","37.98106","39.8"
"30.7.2021 ","15:00","23.68546","37.98503","39.7"
"30.7.2021 ","15:00","23.68997","37.98463","39.8"
"30.7.2021 ","15:00","23.69049","37.98819","39.7"
"30.7.2021 ","15:00","23.69104","37.99174","39.6"
"30.7.2021 ","16:00","23.67487","37.97518","35.9"
"30.7.2021 ","16:00","23.67938","37.97477","35.8"
"30.7.2021 ","16:00","23.6839","37.97435","35.8"
"30.7.2021 ","16:00","23.67538","37.97873","35.9"
"30.7.2021 ","16:00","23.6799","37.97832","35.8"
"30.7.2021 ","16:00","23.68442","37.97792","35.8"
"30.7.2021 ","16:00","23.68042","37.98189","35.8"
"30.7.2021 ","16:00","23.68494","37.98148","35.8"
"30.7.2021 ","16:00","23.68945","37.98106","35.7"
"30.7.2021 ","16:00","23.68546","37.98503","35.8"
"30.7.2021 ","16:00","23.68997","37.98463","35.7"
"30.7.2021 ","16:00","23.68597","37.9886","35.7"
"30.7.2021 ","16:00","23.69049","37.98819","35.7"
"30.7.2021 ","16:00","23.69104","37.99174","35.7"
"30.7.2021 ","17:00","23.67487","37.97518","29.1"
"30.7.2021 ","17:00","23.67938","37.97477","29.1"
"30.7.2021 ","17:00","23.6799","37.97832","29.0"
"30.7.2021 ","17:00","23.68494","37.98148","28.9"
"30.7.2021 ","17:00","23.68997","37.98463","28.9"
"30.7.2021 ","17:00","23.69049","37.98819","28.9"
"30.7.2021 ","19:00","23.67487","37.97518","27.4"
"30.7.2021 ","19:00","23.67938","37.97477","27.3"
"30.7.2021 ","19:00","23.6839","37.97435","27.3"
"30.7.2021 ","19:00","23.6799","37.97832","27.3"
"30.7.2021 ","19:00","23.68442","37.97792","27.3"
"30.7.2021 ","19:00","23.68042","37.98189","27.2"
"30.7.2021 ","19:00","23.68494","37.98148","27.3"
"30.7.2021 ","19:00","23.68945","37.98106","27.4"
"30.7.2021 ","19:00","23.58606","37.99406","25.7"
"30.7.2021 ","19:00","23.68546","37.98503","27.3"
"30.7.2021 ","19:00","23.68997","37.98463","27.4"
"30.7.2021 ","19:00","23.62274","37.99435","24.2"
"30.7.2021 ","19:00","23.62726","37.99395","25.0"
"30.7.2021 ","19:00","23.68597","37.9886","27.1"
"30.7.2021 ","19:00","23.69049","37.98819","27.4"
"30.7.2021 ","19:00","23.61423","37.99874","23.2"
"30.7.2021 ","19:00","23.61874","37.99832","24.1"
"30.7.2021 ","19:00","23.68652","37.99216","27.1"
"30.7.2021 ","19:00","23.69104","37.99174","27.4"
"30.7.2021 ","19:00","23.61475","38.00229","22.7"
"30.7.2021 ","19:00","23.64636","37.99941","25.3"
"30.7.2021 ","19:00","23.65088","37.99901","26.2"
"30.7.2021 ","19:00","23.69156","37.99531","27.3"
"30.7.2021 ","19:00","23.60168","38.00708","25.1"
"30.7.2021 ","19:00","23.64688","38.00298","25.5"
