"date","time","lon","lat","mPET"
"28.7.2021 ","0:00","23.63455","37.94999","24.4"
"28.7.2021 ","0:00","23.63907","37.94957","24.7"
"28.7.2021 ","0:00","23.64359","37.94916","24.8"
"28.7.2021 ","0:00","23.63507","37.95354","24.4"
"28.7.2021 ","0:00","23.63959","37.95313","24.8"
"28.7.2021 ","0:00","23.6441","37.95272","24.7"
"28.7.2021 ","0:00","23.55884","37.96405","23.2"
"28.7.2021 ","0:00","23.59949","37.96038","22.2"
"28.7.2021 ","0:00","23.61304","37.95916","23.2"
"28.7.2021 ","0:00","23.64011","37.95669","24.8"
"28.7.2021 ","0:00","23.64462","37.95628","25.1"
"28.7.2021 ","0:00","23.55933","37.96761","21.7"
"28.7.2021 ","0:00","23.60901","37.96312","23.3"
"28.7.2021 ","0:00","23.61353","37.9627","23.3"
"28.7.2021 ","0:00","23.64062","37.96025","24.5"
"28.7.2021 ","0:00","23.64514","37.95985","24.9"
"28.7.2021 ","0:00","23.60504","37.96709","22.2"
"28.7.2021 ","0:00","23.60956","37.96668","23.3"
"28.7.2021 ","0:00","23.60101","37.97107","21.7"
"28.7.2021 ","0:00","23.60553","37.97065","21.8"
"28.7.2021 ","0:00","23.61456","37.96983","23.4"
"28.7.2021 ","0:00","23.5654","37.97789","21.2"
"28.7.2021 ","0:00","23.60608","37.97421","22.1"
"28.7.2021 ","0:00","23.6106","37.9738","22.5"
"28.7.2021 ","0:00","23.58398","37.97982","19.4"
"28.7.2021 ","0:00","23.60205","37.97818","22.7"
"28.7.2021 ","0:00","23.60657","37.97777","21.9"
"28.7.2021 ","0:00","23.62466","37.97614","21.5"
"28.7.2021 ","0:00","23.62518","37.9797","21.5"
"28.7.2021 ","0:00","23.6297","37.97929","23.6"
"28.7.2021 ","0:00","23.61667","37.98408","20.9"
"28.7.2021 ","0:00","23.62119","37.98368","21.2"
"28.7.2021 ","0:00","23.6257","37.98326","21.7"
"28.7.2021 ","0:00","23.63022","37.98285","23.1"
"28.7.2021 ","0:00","23.64828","37.9812","24.2"
"28.7.2021 ","0:00","23.65732","37.98039","25.2"
"28.7.2021 ","0:00","23.61267","37.98805","19.9"
"28.7.2021 ","0:00","23.61719","37.98764","20.4"
"28.7.2021 ","0:00","23.6217","37.98722","20.8"
"28.7.2021 ","0:00","23.62622","37.98682","21.6"
"28.7.2021 ","0:00","23.63074","37.9864","23.1"
"28.7.2021 ","0:00","23.6488","37.98477","24.1"
"28.7.2021 ","0:00","23.65332","37.98435","24.6"
"28.7.2021 ","0:00","23.65784","37.98396","24.9"
"28.7.2021 ","0:00","23.62222","37.99079","20.3"
"28.7.2021 ","0:00","23.62674","37.99038","20.6"
"28.7.2021 ","0:00","23.63126","37.98997","20.9"
"28.7.2021 ","0:00","23.63577","37.98956","21.8"
"28.7.2021 ","0:00","23.64481","37.98874","23.5"
"28.7.2021 ","0:00","23.64932","37.98832","24.3"
"28.7.2021 ","0:00","23.65384","37.98791","24.4"
"28.7.2021 ","0:00","23.62274","37.99435","20.1"
"28.7.2021 ","0:00","23.62726","37.99395","20.4"
"28.7.2021 ","0:00","23.63177","37.99353","20.9"
"28.7.2021 ","0:00","23.63629","37.99312","21.3"
"28.7.2021 ","0:00","23.64532","37.9923","23.7"
"28.7.2021 ","0:00","23.63681","37.99668","21.3"
"28.7.2021 ","1:00","23.61545","37.9445","23.5"
"28.7.2021 ","1:00","23.61996","37.94409","23.2"
"28.7.2021 ","1:00","23.62448","37.94368","23.8"
"28.7.2021 ","1:00","23.629","37.94326","23.3"
"28.7.2021 ","1:00","23.63351","37.94287","23.4"
"28.7.2021 ","1:00","23.60852","37.95956","22.9"
"28.7.2021 ","1:00","23.60815","37.98845","20.3"
"28.7.2021 ","1:00","23.6217","37.98722","21.1"
"28.7.2021 ","1:00","23.62622","37.98682","21.3"
"28.7.2021 ","1:00","23.62222","37.99079","20.4"
"28.7.2021 ","2:00","23.57095","37.98459","19.2"
"28.7.2021 ","2:00","23.57547","37.9842","18.8"
"28.7.2021 ","3:00","23.66165","37.94752","22.3"
"28.7.2021 ","3:00","23.64862","37.95232","22.3"
"28.7.2021 ","3:00","23.65314","37.9519","23.3"
"28.7.2021 ","3:00","23.64914","37.95587","22.5"
"28.7.2021 ","3:00","23.65366","37.95545","22.4"
"28.7.2021 ","3:00","23.64966","37.95943","22.6"
"28.7.2021 ","3:00","23.65417","37.95902","23.1"
"28.7.2021 ","3:00","23.67676","37.95696","23.7"
"28.7.2021 ","3:00","23.65021","37.96298","23.0"
"28.7.2021 ","3:00","23.65472","37.96259","23.2"
"28.7.2021 ","3:00","23.65924","37.96217","22.8"
"28.7.2021 ","3:00","23.68179","37.96011","23.7"
"28.7.2021 ","3:00","23.65524","37.96613","23.4"
"28.7.2021 ","3:00","23.68683","37.96326","23.8"
"28.7.2021 ","3:00","23.64273","37.97449","22.6"
"28.7.2021 ","3:00","23.64725","37.97409","23.3"
"28.7.2021 ","3:00","23.63873","37.97847","22.2"
"28.7.2021 ","3:00","23.64325","37.97806","22.2"
"28.7.2021 ","3:00","23.65228","37.97723","23.3"
"28.7.2021 ","3:00","23.6528","37.98079","22.7"
"28.7.2021 ","3:00","23.6488","37.98477","22.0"
"28.7.2021 ","3:00","23.64932","37.98832","22.3"
"28.7.2021 ","4:00","23.66165","37.94752","23.7"
"28.7.2021 ","4:00","23.65314","37.9519","23.7"
"28.7.2021 ","4:00","23.65765","37.95149","24.3"
"28.7.2021 ","4:00","23.55884","37.96405","21.7"
"28.7.2021 ","4:00","23.65417","37.95902","23.7"
"28.7.2021 ","4:00","23.65021","37.96298","23.5"
"28.7.2021 ","4:00","23.65472","37.96259","23.8"
"28.7.2021 ","4:00","23.65924","37.96217","23.7"
"28.7.2021 ","4:00","23.67728","37.96052","25.0"
"28.7.2021 ","4:00","23.59198","37.97187","22.1"
"28.7.2021 ","4:00","23.65073","37.96655","24.2"
"28.7.2021 ","4:00","23.65524","37.96613","24.1"
"28.7.2021 ","4:00","23.65976","37.96572","24.5"
"28.7.2021 ","4:00","23.66428","37.96532","24.9"
"28.7.2021 ","4:00","23.67331","37.9645","24.8"
"28.7.2021 ","4:00","23.6778","37.96409","25.0"
"28.7.2021 ","4:00","23.65125","37.97012","24.4"
"28.7.2021 ","4:00","23.66028","37.96928","24.6"
"28.7.2021 ","4:00","23.66479","37.96889","24.9"
"28.7.2021 ","4:00","23.67383","37.96805","24.8"
"28.7.2021 ","4:00","23.64725","37.97409","24.0"
"28.7.2021 ","4:00","23.65628","37.97327","24.7"
"28.7.2021 ","4:00","23.6608","37.97285","24.8"
"28.7.2021 ","4:00","23.66531","37.97244","24.8"
"28.7.2021 ","4:00","23.67435","37.97161","24.8"
"28.7.2021 ","4:00","23.64777","37.97764","23.1"
"28.7.2021 ","4:00","23.65228","37.97723","24.3"
