"date","time","lon","lat","mPET"
"30.7.2021 ","0:00","23.6839","37.97435","24.9"
"30.7.2021 ","0:00","23.68442","37.97792","25.0"
"30.7.2021 ","0:00","23.68945","37.98106","24.9"
"30.7.2021 ","1:00","23.59006","37.99009","23.4"
"30.7.2021 ","1:00","23.68945","37.98106","24.6"
"30.7.2021 ","1:00","23.68997","37.98463","24.6"
"30.7.2021 ","1:00","23.69049","37.98819","24.7"
"30.7.2021 ","1:00","23.66516","38.03379","22.5"
"30.7.2021 ","1:00","23.66568","38.03736","22.1"
"30.7.2021 ","1:00","23.66168","38.04133","21.1"
"30.7.2021 ","1:00","23.6662","38.04093","21.3"
"30.7.2021 ","1:00","23.67072","38.04051","22.2"
"30.7.2021 ","1:00","23.67523","38.0401","23.7"
"30.7.2021 ","1:00","23.6622","38.0449","20.7"
"30.7.2021 ","1:00","23.66672","38.04448","21.0"
"30.7.2021 ","1:00","23.67123","38.04407","21.2"
"30.7.2021 ","1:00","23.66272","38.04845","20.6"
"30.7.2021 ","1:00","23.66724","38.04804","20.9"
"30.7.2021 ","1:00","23.67175","38.04763","21.2"
"30.7.2021 ","1:00","23.67786","38.0579","22.2"
"30.7.2021 ","1:00","23.68289","38.06105","21.6"
"30.7.2021 ","3:00","23.72046","38.03597","22.8"
"30.7.2021 ","4:00","23.70929","38.02256","24.1"
"30.7.2021 ","4:00","23.70984","38.02611","23.9"
"30.7.2021 ","4:00","23.71436","38.0257","24.1"
"30.7.2021 ","4:00","23.69836","38.04159","23.9"
"30.7.2021 ","4:00","23.7034","38.04474","23.3"
"30.7.2021 ","4:00","23.70847","38.04789","23.0"
"30.7.2021 ","5:00","23.66357","38.02311","29.9"
"30.7.2021 ","5:00","23.69836","38.04159","30.4"
"30.7.2021 ","5:00","23.70288","38.04118","30.6"
"30.7.2021 ","6:00","23.6839","37.97435","37.0"
"30.7.2021 ","6:00","23.68442","37.97792","37.1"
"30.7.2021 ","6:00","23.68494","37.98148","37.1"
"30.7.2021 ","6:00","23.69659","37.99846","37.7"
"30.7.2021 ","6:00","23.70111","37.99804","37.4"
"30.7.2021 ","7:00","23.67487","37.97518","41.3"
"30.7.2021 ","7:00","23.67938","37.97477","41.1"
"30.7.2021 ","7:00","23.6839","37.97435","41.1"
"30.7.2021 ","7:00","23.6799","37.97832","41.1"
"30.7.2021 ","7:00","23.68442","37.97792","41.1"
"30.7.2021 ","7:00","23.68042","37.98189","41.2"
"30.7.2021 ","7:00","23.68494","37.98148","41.1"
"30.7.2021 ","7:00","23.68945","37.98106","41.0"
"30.7.2021 ","7:00","23.68546","37.98503","41.1"
"30.7.2021 ","7:00","23.68997","37.98463","41.0"
"30.7.2021 ","7:00","23.69049","37.98819","41.0"
"30.7.2021 ","7:00","23.69104","37.99174","41.0"
"30.7.2021 ","8:00","23.67487","37.97518","43.8"
"30.7.2021 ","8:00","23.67938","37.97477","43.7"
"30.7.2021 ","8:00","23.6839","37.97435","43.8"
"30.7.2021 ","8:00","23.6799","37.97832","43.7"
"30.7.2021 ","8:00","23.68442","37.97792","43.7"
"30.7.2021 ","8:00","23.68042","37.98189","43.7"
"30.7.2021 ","8:00","23.68494","37.98148","43.7"
"30.7.2021 ","8:00","23.68945","37.98106","43.8"
"30.7.2021 ","8:00","23.68546","37.98503","43.7"
"30.7.2021 ","8:00","23.68997","37.98463","43.8"
"30.7.2021 ","8:00","23.69049","37.98819","43.7"
"30.7.2021 ","8:00","23.69104","37.99174","43.7"
"30.7.2021 ","9:00","23.67487","37.97518","45.2"
"30.7.2021 ","9:00","23.67938","37.97477","45.1"
"30.7.2021 ","9:00","23.6839","37.97435","45.2"
"30.7.2021 ","9:00","23.6799","37.97832","45.1"
"30.7.2021 ","9:00","23.68442","37.97792","45.2"
"30.7.2021 ","9:00","23.68042","37.98189","45.2"
"30.7.2021 ","9:00","23.68494","37.98148","45.1"
"30.7.2021 ","9:00","23.68945","37.98106","45.4"
"30.7.2021 ","9:00","23.68546","37.98503","45.2"
"30.7.2021 ","9:00","23.68997","37.98463","45.4"
"30.7.2021 ","9:00","23.69049","37.98819","45.3"
"30.7.2021 ","9:00","23.69104","37.99174","45.3"
"30.7.2021 ","10:00","23.67487","37.97518","46.6"
"30.7.2021 ","10:00","23.67938","37.97477","46.6"
"30.7.2021 ","10:00","23.6839","37.97435","46.2"
"30.7.2021 ","10:00","23.6799","37.97832","46.7"
"30.7.2021 ","10:00","23.68442","37.97792","46.3"
"30.7.2021 ","10:00","23.68042","37.98189","46.7"
"30.7.2021 ","10:00","23.68494","37.98148","46.4"
"30.7.2021 ","10:00","23.68945","37.98106","46.1"
"30.7.2021 ","10:00","23.68546","37.98503","46.6"
"30.7.2021 ","10:00","23.68997","37.98463","46.1"
"30.7.2021 ","10:00","23.68597","37.9886","47.4"
"30.7.2021 ","10:00","23.69049","37.98819","46.2"
"30.7.2021 ","10:00","23.69104","37.99174","46.4"
"30.7.2021 ","11:00","23.67487","37.97518","46.9"
"30.7.2021 ","11:00","23.67938","37.97477","47.0"
"30.7.2021 ","11:00","23.6839","37.97435","46.6"
"30.7.2021 ","11:00","23.6799","37.97832","47.0"
"30.7.2021 ","11:00","23.68442","37.97792","46.8"
"30.7.2021 ","11:00","23.68042","37.98189","46.9"
"30.7.2021 ","11:00","23.68494","37.98148","46.9"
"30.7.2021 ","11:00","23.68945","37.98106","46.4"
"30.7.2021 ","11:00","23.68546","37.98503","47.0"
"30.7.2021 ","11:00","23.68997","37.98463","46.7"
"30.7.2021 ","11:00","23.68597","37.9886","47.6"
"30.7.2021 ","11:00","23.69049","37.98819","46.8"
"30.7.2021 ","11:00","23.69104","37.99174","47.0"
"30.7.2021 ","12:00","23.67035","37.97559","47.4"
"30.7.2021 ","12:00","23.67487","37.97518","46.9"
"30.7.2021 ","12:00","23.67938","37.97477","46.6"
"30.7.2021 ","12:00","23.6839","37.97435","46.4"
"30.7.2021 ","12:00","23.67538","37.97873","47.5"
"30.7.2021 ","12:00","23.6799","37.97832","46.7"
"30.7.2021 ","12:00","23.68442","37.97792","46.4"
"30.7.2021 ","12:00","23.6759","37.9823","47.3"
"30.7.2021 ","12:00","23.68042","37.98189","46.8"
"30.7.2021 ","12:00","23.68494","37.98148","46.5"
"30.7.2021 ","12:00","23.68945","37.98106","46.4"
"30.7.2021 ","12:00","23.68094","37.98545","47.5"
"30.7.2021 ","12:00","23.68546","37.98503","46.7"
"30.7.2021 ","12:00","23.68997","37.98463","46.4"
"30.7.2021 ","12:00","23.68597","37.9886","47.4"
"30.7.2021 ","12:00","23.69049","37.98819","46.5"
"30.7.2021 ","12:00","23.68652","37.99216","47.4"
"30.7.2021 ","12:00","23.69104","37.99174","46.6"
"30.7.2021 ","13:00","23.67035","37.97559","46.7"
"30.7.2021 ","13:00","23.67487","37.97518","46.0"
"30.7.2021 ","13:00","23.67938","37.97477","45.8"
