"date","time","lon","lat","mPET"
"28.7.2021 ","0:00","23.74692","37.93611","23.6"
"28.7.2021 ","0:00","23.7514","37.93569","23.4"
"28.7.2021 ","0:00","23.75592","37.93527","23.1"
"28.7.2021 ","0:00","23.76044","37.93486","22.3"
"28.7.2021 ","0:00","23.74744","37.93967","23.7"
"28.7.2021 ","0:00","23.75195","37.93925","24.0"
"28.7.2021 ","0:00","23.75647","37.93884","23.4"
"28.7.2021 ","0:00","23.74344","37.94364","24.1"
"28.7.2021 ","0:00","23.74796","37.94323","23.9"
"28.7.2021 ","0:00","23.74396","37.9472","24.5"
"28.7.2021 ","0:00","23.74847","37.94679","24.2"
"28.7.2021 ","0:00","23.75354","37.94994","24.3"
"28.7.2021 ","0:00","23.75806","37.94952","23.8"
"28.7.2021 ","0:00","23.78778","37.96482","20.0"
"28.7.2021 ","0:00","23.79892","37.97823","18.9"
"28.7.2021 ","0:00","23.75848","38.01443","23.0"
"28.7.2021 ","0:00","23.75555","38.02552","23.3"
"28.7.2021 ","1:00","23.75751","37.94596","23.8"
"28.7.2021 ","1:00","23.75858","37.95308","23.6"
"28.7.2021 ","1:00","23.72055","37.97461","23.6"
"28.7.2021 ","1:00","23.71066","38.00077","24.7"
"28.7.2021 ","2:00","23.78113","37.951","17.9"
"28.7.2021 ","2:00","23.70996","37.96476","24.6"
"28.7.2021 ","2:00","23.71655","37.97859","24.1"
"28.7.2021 ","2:00","23.73642","38.02007","23.6"
"28.7.2021 ","3:00","23.75113","37.96459","23.1"
"28.7.2021 ","3:00","23.75565","37.96417","22.7"
"28.7.2021 ","3:00","23.75165","37.96815","23.2"
"28.7.2021 ","3:00","23.7652","37.9669","22.4"
"28.7.2021 ","3:00","23.76971","37.9665","21.9"
"28.7.2021 ","3:00","23.75217","37.97171","22.9"
"28.7.2021 ","3:00","23.75668","37.9713","22.4"
"28.7.2021 ","3:00","23.7612","37.97087","22.1"
"28.7.2021 ","3:00","23.77023","37.97005","21.8"
"28.7.2021 ","3:00","23.77475","37.96964","21.9"
"28.7.2021 ","3:00","23.77927","37.96921","20.4"
"28.7.2021 ","3:00","23.73914","37.97652","23.1"
"28.7.2021 ","3:00","23.74365","37.9761","22.9"
"28.7.2021 ","3:00","23.7572","37.97485","21.8"
"28.7.2021 ","3:00","23.77075","37.97361","21.9"
"28.7.2021 ","3:00","23.77527","37.97319","22.5"
"28.7.2021 ","3:00","23.77979","37.97278","21.0"
"28.7.2021 ","3:00","23.73969","37.98008","23.3"
"28.7.2021 ","3:00","23.7442","37.97966","22.7"
"28.7.2021 ","3:00","23.75323","37.97884","23.1"
