"date","time","lon","lat","mPET"
"30.7.2021 ","0:00","23.70145","37.96915","25.4"
"30.7.2021 ","0:00","23.70648","37.97229","25.3"
"30.7.2021 ","0:00","23.69345","37.97709","24.9"
"30.7.2021 ","0:00","23.69797","37.97668","24.9"
"30.7.2021 ","0:00","23.70248","37.97626","24.8"
"30.7.2021 ","0:00","23.69397","37.98065","25.0"
"30.7.2021 ","0:00","23.69849","37.98025","24.9"
"30.7.2021 ","0:00","23.703","37.97983","24.8"
"30.7.2021 ","0:00","23.69449","37.98421","25.0"
"30.7.2021 ","0:00","23.69901","37.98379","25.0"
"30.7.2021 ","0:00","23.70355","37.98337","24.6"
"30.7.2021 ","0:00","23.70807","37.98297","24.3"
"30.7.2021 ","0:00","23.69504","37.98778","25.0"
"30.7.2021 ","0:00","23.69955","37.98736","24.9"
"30.7.2021 ","0:00","23.70407","37.98695","25.0"
"30.7.2021 ","0:00","23.70859","37.98653","24.5"
"30.7.2021 ","0:00","23.70007","37.99092","25.0"
"30.7.2021 ","1:00","23.77661","37.95142","20.8"
"30.7.2021 ","1:00","23.77716","37.95497","21.3"
"30.7.2021 ","1:00","23.70145","37.96915","25.1"
"30.7.2021 ","1:00","23.69345","37.97709","24.6"
"30.7.2021 ","1:00","23.69797","37.97668","24.5"
"30.7.2021 ","1:00","23.70248","37.97626","24.5"
"30.7.2021 ","1:00","23.707","37.97585","25.0"
"30.7.2021 ","1:00","23.7883","37.96838","22.1"
"30.7.2021 ","1:00","23.69397","37.98065","24.6"
"30.7.2021 ","1:00","23.69849","37.98025","24.6"
"30.7.2021 ","1:00","23.703","37.97983","24.5"
"30.7.2021 ","1:00","23.70752","37.97942","24.8"
"30.7.2021 ","1:00","23.71204","37.979","24.4"
"30.7.2021 ","1:00","23.69449","37.98421","24.6"
"30.7.2021 ","1:00","23.69901","37.98379","24.6"
"30.7.2021 ","1:00","23.70355","37.98337","24.2"
"30.7.2021 ","1:00","23.70807","37.98297","24.0"
"30.7.2021 ","1:00","23.71259","37.98256","24.8"
"30.7.2021 ","1:00","23.69504","37.98778","24.7"
"30.7.2021 ","1:00","23.69955","37.98736","24.6"
"30.7.2021 ","1:00","23.70407","37.98695","24.6"
"30.7.2021 ","1:00","23.70859","37.98653","24.2"
"30.7.2021 ","1:00","23.7131","37.98612","25.0"
"30.7.2021 ","1:00","23.69608","37.99489","24.7"
"30.7.2021 ","2:00","23.70145","37.96915","24.9"
"30.7.2021 ","2:00","23.70596","37.96873","24.9"
"30.7.2021 ","2:00","23.70648","37.97229","24.8"
"30.7.2021 ","2:00","23.69797","37.97668","24.5"
"30.7.2021 ","2:00","23.70248","37.97626","24.3"
"30.7.2021 ","2:00","23.707","37.97585","24.7"
"30.7.2021 ","2:00","23.69849","37.98025","24.6"
"30.7.2021 ","2:00","23.703","37.97983","24.3"
"30.7.2021 ","2:00","23.71204","37.979","24.2"
"30.7.2021 ","2:00","23.70355","37.98337","24.1"
"30.7.2021 ","2:00","23.70807","37.98297","23.8"
"30.7.2021 ","2:00","23.70859","37.98653","24.1"
"30.7.2021 ","3:00","23.69797","37.97668","24.4"
"30.7.2021 ","3:00","23.70248","37.97626","24.1"
"30.7.2021 ","3:00","23.69849","37.98025","24.4"
"30.7.2021 ","3:00","23.703","37.97983","24.1"
"30.7.2021 ","3:00","23.69901","37.98379","24.4"
"30.7.2021 ","3:00","23.70355","37.98337","23.9"
"30.7.2021 ","3:00","23.69955","37.98736","24.3"
"30.7.2021 ","3:00","23.70407","37.98695","24.3"
"30.7.2021 ","3:00","23.70859","37.98653","23.8"
"30.7.2021 ","3:00","23.70007","37.99092","24.4"
"30.7.2021 ","3:00","23.74359","38.03745","24.2"
"30.7.2021 ","4:00","23.70248","37.97626","24.6"
"30.7.2021 ","4:00","23.69849","37.98025","25.0"
"30.7.2021 ","4:00","23.703","37.97983","24.6"
"30.7.2021 ","4:00","23.69901","37.98379","24.9"
"30.7.2021 ","4:00","23.70355","37.98337","24.4"
"30.7.2021 ","4:00","23.69955","37.98736","24.9"
"30.7.2021 ","4:00","23.70407","37.98695","24.7"
"30.7.2021 ","4:00","23.70459","37.99051","24.7"
"30.7.2021 ","4:00","23.74622","38.05526","24.4"
"30.7.2021 ","5:00","23.70145","37.96915","31.2"
"30.7.2021 ","5:00","23.69797","37.97668","30.7"
"30.7.2021 ","5:00","23.70248","37.97626","30.5"
"30.7.2021 ","5:00","23.69397","37.98065","31.0"
"30.7.2021 ","5:00","23.69849","37.98025","30.7"
"30.7.2021 ","5:00","23.703","37.97983","30.4"
"30.7.2021 ","5:00","23.69449","37.98421","31.1"
"30.7.2021 ","5:00","23.69901","37.98379","30.7"
"30.7.2021 ","5:00","23.70355","37.98337","30.8"
"30.7.2021 ","5:00","23.69504","37.98778","31.1"
"30.7.2021 ","5:00","23.69955","37.98736","30.7"
"30.7.2021 ","5:00","23.70407","37.98695","30.5"
"30.7.2021 ","5:00","23.70007","37.99092","30.8"
"30.7.2021 ","6:00","23.70145","37.96915","36.7"
"30.7.2021 ","6:00","23.70596","37.96873","36.6"
"30.7.2021 ","6:00","23.70648","37.97229","36.6"
"30.7.2021 ","6:00","23.69345","37.97709","36.4"
"30.7.2021 ","6:00","23.69797","37.97668","36.3"
"30.7.2021 ","6:00","23.70248","37.97626","36.2"
"30.7.2021 ","6:00","23.707","37.97585","36.5"
"30.7.2021 ","6:00","23.69397","37.98065","36.5"
"30.7.2021 ","6:00","23.69849","37.98025","36.3"
"30.7.2021 ","6:00","23.703","37.97983","36.2"
"30.7.2021 ","6:00","23.70752","37.97942","36.4"
"30.7.2021 ","6:00","23.69449","37.98421","36.6"
"30.7.2021 ","6:00","23.69901","37.98379","36.4"
"30.7.2021 ","6:00","23.70355","37.98337","36.9"
"30.7.2021 ","6:00","23.70807","37.98297","36.7"
"30.7.2021 ","6:00","23.69504","37.98778","36.6"
"30.7.2021 ","6:00","23.69955","37.98736","36.5"
"30.7.2021 ","6:00","23.70407","37.98695","36.4"
"30.7.2021 ","6:00","23.70859","37.98653","36.9"
"30.7.2021 ","6:00","23.70007","37.99092","36.5"
"30.7.2021 ","6:00","23.70459","37.99051","36.8"
"30.7.2021 ","6:00","23.70911","37.9901","36.9"
"30.7.2021 ","6:00","23.69608","37.99489","36.6"
"30.7.2021 ","6:00","23.70059","37.99448","36.9"
"30.7.2021 ","6:00","23.70511","37.99406","36.9"
"30.7.2021 ","6:00","23.70111","37.99804","37.0"
"30.7.2021 ","7:00","23.69345","37.97709","40.3"
"30.7.2021 ","7:00","23.69797","37.97668","40.2"
"30.7.2021 ","7:00","23.70248","37.97626","40.2"
"30.7.2021 ","7:00","23.69397","37.98065","40.3"
"30.7.2021 ","7:00","23.69849","37.98025","40.3"
"30.7.2021 ","7:00","23.703","37.97983","40.2"
"30.7.2021 ","7:00","23.69449","37.98421","40.4"
"30.7.2021 ","7:00","23.69901","37.98379","40.3"
"30.7.2021 ","7:00","23.69504","37.98778","40.4"
"30.7.2021 ","7:00","23.69955","37.98736","40.3"
"30.7.2021 ","7:00","23.70407","37.98695","40.2"
"30.7.2021 ","7:00","23.70007","37.99092","40.3"
"30.7.2021 ","7:00","23.69608","37.99489","40.4"
"30.7.2021 ","8:00","23.69345","37.97709","42.7"
"30.7.2021 ","8:00","23.69797","37.97668","42.6"
"30.7.2021 ","8:00","23.70248","37.97626","42.5"
"30.7.2021 ","8:00","23.69397","37.98065","42.8"
"30.7.2021 ","8:00","23.69849","37.98025","42.7"
"30.7.2021 ","8:00","23.703","37.97983","42.6"
"30.7.2021 ","8:00","23.69449","37.98421","42.9"
"30.7.2021 ","8:00","23.69901","37.98379","42.7"
"30.7.2021 ","8:00","23.69504","37.98778","42.9"
"30.7.2021 ","8:00","23.69955","37.98736","42.8"
"30.7.2021 ","8:00","23.70407","37.98695","42.6"
"30.7.2021 ","8:00","23.70007","37.99092","42.8"
"30.7.2021 ","8:00","23.69608","37.99489","42.9"
"30.7.2021 ","9:00","23.70145","37.96915","44.5"
"30.7.2021 ","9:00","23.69345","37.97709","44.1"
"30.7.2021 ","9:00","23.69797","37.97668","43.7"
"30.7.2021 ","9:00","23.70248","37.97626","43.8"
"30.7.2021 ","9:00","23.69397","37.98065","44.3"
"30.7.2021 ","9:00","23.69849","37.98025","43.8"
"30.7.2021 ","9:00","23.703","37.97983","43.8"
"30.7.2021 ","9:00","23.69449","37.98421","44.4"
"30.7.2021 ","9:00","23.69901","37.98379","43.9"
"30.7.2021 ","9:00","23.69504","37.98778","44.5"
"30.7.2021 ","9:00","23.69955","37.98736","44.0"
"30.7.2021 ","9:00","23.70407","37.98695","43.8"
"30.7.2021 ","9:00","23.70007","37.99092","44.1"
"30.7.2021 ","9:00","23.69608","37.99489","44.6"
"30.7.2021 ","10:00","23.69345","37.97709","45.1"
"30.7.2021 ","10:00","23.69797","37.97668","44.8"
"30.7.2021 ","10:00","23.70248","37.97626","44.7"
"30.7.2021 ","10:00","23.69397","37.98065","45.2"
"30.7.2021 ","10:00","23.69849","37.98025","44.9"
"30.7.2021 ","10:00","23.703","37.97983","44.7"
"30.7.2021 ","10:00","23.69449","37.98421","45.2"
"30.7.2021 ","10:00","23.69901","37.98379","45.0"
"30.7.2021 ","10:00","23.69504","37.98778","45.2"
"30.7.2021 ","10:00","23.69955","37.98736","45.2"
"30.7.2021 ","10:00","23.70407","37.98695","44.7"
"30.7.2021 ","10:00","23.70007","37.99092","45.3"
"30.7.2021 ","10:00","23.69608","37.99489","45.1"
"30.7.2021 ","11:00","23.7955","37.92442","40.4"
"30.7.2021 ","11:00","23.69345","37.97709","45.3"
"30.7.2021 ","11:00","23.69797","37.97668","45.4"
"30.7.2021 ","11:00","23.70248","37.97626","45.5"
"30.7.2021 ","11:00","23.69397","37.98065","45.3"
"30.7.2021 ","11:00","23.69849","37.98025","45.4"
"30.7.2021 ","11:00","23.703","37.97983","45.5"
"30.7.2021 ","11:00","23.69449","37.98421","45.3"
"30.7.2021 ","11:00","23.69901","37.98379","45.3"
"30.7.2021 ","11:00","23.70355","37.98337","45.8"
"30.7.2021 ","11:00","23.69504","37.98778","45.4"
"30.7.2021 ","11:00","23.69955","37.98736","45.3"
"30.7.2021 ","11:00","23.70407","37.98695","45.4"
"30.7.2021 ","11:00","23.70007","37.99092","45.3"
"30.7.2021 ","11:00","23.69608","37.99489","45.8"
"30.7.2021 ","12:00","23.69345","37.97709","45.5"
"30.7.2021 ","12:00","23.69797","37.97668","45.7"
"30.7.2021 ","12:00","23.70248","37.97626","45.5"
"30.7.2021 ","12:00","23.69397","37.98065","45.5"
"30.7.2021 ","12:00","23.69849","37.98025","45.7"
"30.7.2021 ","12:00","23.703","37.97983","45.6"
"30.7.2021 ","12:00","23.69449","37.98421","45.5"
"30.7.2021 ","12:00","23.69901","37.98379","45.6"
"30.7.2021 ","12:00","23.69504","37.98778","45.4"
"30.7.2021 ","12:00","23.69955","37.98736","45.5"
"30.7.2021 ","12:00","23.70407","37.98695","45.7"
"30.7.2021 ","12:00","23.70007","37.99092","45.5"
"30.7.2021 ","12:00","23.69608","37.99489","45.5"
"30.7.2021 ","13:00","23.69345","37.97709","45.0"
"30.7.2021 ","13:00","23.69797","37.97668","45.0"
"30.7.2021 ","13:00","23.70248","37.97626","44.7"
"30.7.2021 ","13:00","23.69397","37.98065","44.9"
"30.7.2021 ","13:00","23.69849","37.98025","45.0"
"30.7.2021 ","13:00","23.703","37.97983","44.8"
"30.7.2021 ","13:00","23.69449","37.98421","44.8"
"30.7.2021 ","13:00","23.69901","37.98379","45.0"
"30.7.2021 ","13:00","23.69504","37.98778","44.8"
"30.7.2021 ","13:00","23.69955","37.98736","45.0"
"30.7.2021 ","13:00","23.70407","37.98695","45.0"
"30.7.2021 ","13:00","23.70007","37.99092","44.9"
"30.7.2021 ","13:00","23.69608","37.99489","44.8"
"30.7.2021 ","14:00","23.69345","37.97709","43.0"
"30.7.2021 ","14:00","23.69797","37.97668","43.1"
"30.7.2021 ","14:00","23.70248","37.97626","43.2"
"30.7.2021 ","14:00","23.69397","37.98065","43.1"
"30.7.2021 ","14:00","23.69849","37.98025","43.1"
"30.7.2021 ","14:00","23.703","37.97983","43.1"
"30.7.2021 ","14:00","23.69449","37.98421","43.1"
"30.7.2021 ","14:00","23.69901","37.98379","43.1"
"30.7.2021 ","14:00","23.69504","37.98778","43.1"
"30.7.2021 ","14:00","23.69955","37.98736","43.1"
"30.7.2021 ","14:00","23.70407","37.98695","43.1"
"30.7.2021 ","14:00","23.70007","37.99092","43.1"
"30.7.2021 ","14:00","23.69608","37.99489","43.1"
"30.7.2021 ","15:00","23.69345","37.97709","40.4"
"30.7.2021 ","15:00","23.69797","37.97668","40.2"
"30.7.2021 ","15:00","23.70248","37.97626","40.1"
"30.7.2021 ","15:00","23.69397","37.98065","40.5"
"30.7.2021 ","15:00","23.69849","37.98025","40.3"
"30.7.2021 ","15:00","23.703","37.97983","40.2"
"30.7.2021 ","15:00","23.69449","37.98421","40.4"
"30.7.2021 ","15:00","23.69901","37.98379","40.4"
"30.7.2021 ","15:00","23.69504","37.98778","40.4"
"30.7.2021 ","15:00","23.69955","37.98736","40.5"
"30.7.2021 ","15:00","23.70407","37.98695","40.3"
"30.7.2021 ","15:00","23.70007","37.99092","40.5"
"30.7.2021 ","15:00","23.69608","37.99489","40.3"
"30.7.2021 ","16:00","23.69345","37.97709","36.3"
"30.7.2021 ","16:00","23.69797","37.97668","36.3"
"30.7.2021 ","16:00","23.70248","37.97626","36.2"
"30.7.2021 ","16:00","23.69397","37.98065","36.3"
"30.7.2021 ","16:00","23.69849","37.98025","36.3"
"30.7.2021 ","16:00","23.703","37.97983","36.3"
"30.7.2021 ","16:00","23.69449","37.98421","36.3"
"30.7.2021 ","16:00","23.69901","37.98379","36.3"
"30.7.2021 ","16:00","23.69504","37.98778","36.3"
"30.7.2021 ","16:00","23.69955","37.98736","36.3"
"30.7.2021 ","16:00","23.70407","37.98695","36.3"
"30.7.2021 ","16:00","23.69608","37.99489","36.3"
"30.7.2021 ","17:00","23.78595","37.92168","26.6"
"30.7.2021 ","17:00","23.79047","37.92127","26.4"
"30.7.2021 ","17:00","23.79498","37.92086","26.8"
"30.7.2021 ","17:00","23.7995","37.92043","25.4"
"30.7.2021 ","17:00","23.7341","37.97337","30.2"
"30.7.2021 ","17:00","23.76678","37.97759","28.9"
"30.7.2021 ","17:00","23.7673","37.98114","29.0"
"30.7.2021 ","17:00","23.72266","37.98885","30.5"
"30.7.2021 ","17:00","23.7298","38.00624","30.4"
"30.7.2021 ","17:00","23.73883","38.00542","29.9"
"30.7.2021 ","18:00","23.7594","37.92774","26.0"
"30.7.2021 ","18:00","23.75992","37.9313","26.3"
"30.7.2021 ","18:00","23.7655","37.938","25.7"
"30.7.2021 ","18:00","23.81433","37.95877","18.0"
"30.7.2021 ","18:00","23.75616","37.96774","28.0"
"30.7.2021 ","18:00","23.7612","37.97087","27.4"
"30.7.2021 ","18:00","23.76572","37.97046","27.0"
"30.7.2021 ","18:00","23.76624","37.97402","27.0"
"30.7.2021 ","18:00","23.7713","37.97717","27.5"
"30.7.2021 ","18:00","23.7944","37.97864","24.6"
"30.7.2021 ","19:00","23.79309","37.93907","22.3"
"30.7.2021 ","19:00","23.79761","37.93866","22.4"
"30.7.2021 ","19:00","23.80212","37.93824","23.1"
"30.7.2021 ","19:00","23.77106","37.94471","24.4"
"30.7.2021 ","19:00","23.79816","37.94221","22.0"
"30.7.2021 ","19:00","23.80264","37.94179","22.7"
"30.7.2021 ","19:00","23.80716","37.94138","23.5"
"30.7.2021 ","19:00","23.77158","37.94828","24.8"
"30.7.2021 ","19:00","23.80319","37.94536","21.5"
"30.7.2021 ","19:00","23.80771","37.94494","22.6"
"30.7.2021 ","19:00","23.81223","37.94452","23.1"
"30.7.2021 ","19:00","23.78113","37.951","21.7"
"30.7.2021 ","19:00","23.80371","37.94891","19.7"
"30.7.2021 ","19:00","23.80823","37.9485","21.0"
