"date","time","lon","lat","mPET"
"30.7.2021 ","0:00","23.67676","37.95696","24.0"
"30.7.2021 ","0:00","23.67728","37.96052","23.8"
"30.7.2021 ","0:00","23.68179","37.96011","23.8"
"30.7.2021 ","0:00","23.67331","37.9645","23.8"
"30.7.2021 ","0:00","23.6778","37.96409","23.8"
"30.7.2021 ","0:00","23.68231","37.96367","23.6"
"30.7.2021 ","0:00","23.68683","37.96326","23.4"
"30.7.2021 ","0:00","23.67383","37.96805","23.6"
"30.7.2021 ","0:00","23.67834","37.96764","23.5"
"30.7.2021 ","0:00","23.68286","37.96724","23.5"
"30.7.2021 ","0:00","23.68738","37.96682","23.5"
"30.7.2021 ","0:00","23.67435","37.97161","23.5"
"30.7.2021 ","0:00","23.67886","37.9712","23.4"
"30.7.2021 ","0:00","23.68338","37.97079","23.4"
"30.7.2021 ","0:00","23.67938","37.97477","23.4"
"30.7.2021 ","0:00","23.6839","37.97435","23.4"
"30.7.2021 ","1:00","23.68179","37.96011","23.5"
"30.7.2021 ","1:00","23.6778","37.96409","23.6"
"30.7.2021 ","1:00","23.68231","37.96367","23.3"
"30.7.2021 ","1:00","23.68683","37.96326","23.2"
"30.7.2021 ","1:00","23.67834","37.96764","23.4"
"30.7.2021 ","1:00","23.68286","37.96724","23.3"
"30.7.2021 ","1:00","23.68738","37.96682","23.3"
"30.7.2021 ","1:00","23.67435","37.97161","23.5"
"30.7.2021 ","1:00","23.67886","37.9712","23.4"
"30.7.2021 ","1:00","23.68338","37.97079","23.4"
"30.7.2021 ","1:00","23.58954","37.98653","20.4"
"30.7.2021 ","2:00","23.61545","37.9445","23.7"
"30.7.2021 ","2:00","23.61145","37.94847","23.5"
"30.7.2021 ","2:00","23.61597","37.94806","24.2"
"30.7.2021 ","2:00","23.612","37.95202","24.0"
"30.7.2021 ","2:00","23.56787","37.96323","22.7"
"30.7.2021 ","2:00","23.58142","37.96201","22.5"
"30.7.2021 ","2:00","23.56836","37.9668","22.8"
"30.7.2021 ","2:00","23.58191","37.96557","22.3"
"30.7.2021 ","2:00","23.67676","37.95696","23.6"
"30.7.2021 ","2:00","23.57339","37.96995","21.6"
"30.7.2021 ","2:00","23.67728","37.96052","23.6"
"30.7.2021 ","2:00","23.67331","37.9645","23.7"
"30.7.2021 ","2:00","23.6778","37.96409","23.7"
"30.7.2021 ","2:00","23.68231","37.96367","23.6"
"30.7.2021 ","2:00","23.67834","37.96764","23.5"
"30.7.2021 ","2:00","23.68286","37.96724","23.6"
"30.7.2021 ","2:00","23.6839","37.97435","23.6"
"30.7.2021 ","3:00","23.58734","37.93983","22.2"
"30.7.2021 ","3:00","23.64307","37.9456","24.1"
"30.7.2021 ","3:00","23.56787","37.96323","22.4"
"30.7.2021 ","3:00","23.56836","37.9668","22.3"
"30.7.2021 ","3:00","23.57288","37.96638","23.0"
"30.7.2021 ","6:00","23.67676","37.95696","35.1"
"30.7.2021 ","6:00","23.66824","37.96135","35.7"
"30.7.2021 ","6:00","23.67276","37.96093","35.8"
"30.7.2021 ","6:00","23.67728","37.96052","35.1"
"30.7.2021 ","6:00","23.68179","37.96011","35.6"
"30.7.2021 ","6:00","23.66428","37.96532","35.2"
"30.7.2021 ","6:00","23.66879","37.96491","35.2"
"30.7.2021 ","6:00","23.67331","37.9645","35.1"
"30.7.2021 ","6:00","23.68231","37.96367","35.0"
"30.7.2021 ","6:00","23.68683","37.96326","35.0"
"30.7.2021 ","6:00","23.66931","37.96847","35.2"
"30.7.2021 ","6:00","23.67383","37.96805","35.1"
"30.7.2021 ","6:00","23.67834","37.96764","35.1"
"30.7.2021 ","6:00","23.68286","37.96724","35.0"
"30.7.2021 ","6:00","23.68738","37.96682","35.0"
"30.7.2021 ","6:00","23.67435","37.97161","35.2"
"30.7.2021 ","6:00","23.67886","37.9712","35.1"
"30.7.2021 ","6:00","23.68338","37.97079","35.1"
"30.7.2021 ","6:00","23.67938","37.97477","35.2"
"30.7.2021 ","6:00","23.6839","37.97435","35.1"
"30.7.2021 ","7:00","23.66061","37.94039","39.7"
"30.7.2021 ","7:00","23.66113","37.94395","39.6"
"30.7.2021 ","7:00","23.66165","37.94752","39.6"
"30.7.2021 ","7:00","23.67068","37.94669","39.9"
"30.7.2021 ","7:00","23.6712","37.95026","39.9"
"30.7.2021 ","7:00","23.67172","37.95382","39.9"
"30.7.2021 ","7:00","23.66321","37.9582","39.7"
"30.7.2021 ","7:00","23.66772","37.95779","39.9"
"30.7.2021 ","7:00","23.67224","37.95737","39.9"
"30.7.2021 ","7:00","23.67676","37.95696","39.0"
"30.7.2021 ","7:00","23.65924","37.96217","40.1"
"30.7.2021 ","7:00","23.66376","37.96175","39.7"
"30.7.2021 ","7:00","23.66824","37.96135","39.9"
"30.7.2021 ","7:00","23.67276","37.96093","39.8"
"30.7.2021 ","7:00","23.67728","37.96052","39.0"
"30.7.2021 ","7:00","23.68179","37.96011","39.5"
"30.7.2021 ","7:00","23.65976","37.96572","40.1"
"30.7.2021 ","7:00","23.66428","37.96532","39.0"
"30.7.2021 ","7:00","23.66879","37.96491","39.1"
"30.7.2021 ","7:00","23.67331","37.9645","39.1"
"30.7.2021 ","7:00","23.6778","37.96409","39.6"
"30.7.2021 ","7:00","23.68231","37.96367","38.9"
"30.7.2021 ","7:00","23.68683","37.96326","38.9"
"30.7.2021 ","7:00","23.66479","37.96889","39.0"
"30.7.2021 ","7:00","23.66931","37.96847","39.2"
"30.7.2021 ","7:00","23.67383","37.96805","39.1"
"30.7.2021 ","7:00","23.67834","37.96764","38.9"
"30.7.2021 ","7:00","23.68286","37.96724","38.9"
"30.7.2021 ","7:00","23.68738","37.96682","38.9"
"30.7.2021 ","7:00","23.66531","37.97244","39.0"
"30.7.2021 ","7:00","23.66983","37.97203","39.2"
"30.7.2021 ","7:00","23.67435","37.97161","39.1"
"30.7.2021 ","7:00","23.67886","37.9712","38.9"
"30.7.2021 ","7:00","23.68338","37.97079","38.9"
"30.7.2021 ","7:00","23.67487","37.97518","39.1"
"30.7.2021 ","7:00","23.67938","37.97477","38.9"
"30.7.2021 ","7:00","23.6839","37.97435","38.9"
"30.7.2021 ","8:00","23.65558","37.93724","42.6"
"30.7.2021 ","8:00","23.6561","37.94081","42.6"
"30.7.2021 ","8:00","23.66061","37.94039","42.3"
"30.7.2021 ","8:00","23.65662","37.94437","42.4"
"30.7.2021 ","8:00","23.66113","37.94395","42.3"
"30.7.2021 ","8:00","23.65714","37.94792","42.4"
"30.7.2021 ","8:00","23.66165","37.94752","42.3"
"30.7.2021 ","8:00","23.66617","37.94711","42.3"
"30.7.2021 ","8:00","23.67068","37.94669","42.3"
"30.7.2021 ","8:00","23.65765","37.95149","42.4"
"30.7.2021 ","8:00","23.66217","37.95108","42.3"
"30.7.2021 ","8:00","23.66669","37.95068","42.3"
"30.7.2021 ","8:00","23.6712","37.95026","42.3"
"30.7.2021 ","8:00","23.65366","37.95545","42.2"
"30.7.2021 ","8:00","23.65817","37.95505","42.4"
"30.7.2021 ","8:00","23.66269","37.95464","42.4"
"30.7.2021 ","8:00","23.66721","37.95422","42.3"
"30.7.2021 ","8:00","23.67172","37.95382","42.3"
"30.7.2021 ","8:00","23.65869","37.9586","42.3"
"30.7.2021 ","8:00","23.66321","37.9582","42.2"
"30.7.2021 ","8:00","23.66772","37.95779","42.2"
"30.7.2021 ","8:00","23.67224","37.95737","42.2"
"30.7.2021 ","8:00","23.67676","37.95696","41.4"
"30.7.2021 ","8:00","23.65924","37.96217","42.2"
"30.7.2021 ","8:00","23.66376","37.96175","42.2"
"30.7.2021 ","8:00","23.66824","37.96135","42.2"
"30.7.2021 ","8:00","23.67276","37.96093","42.2"
"30.7.2021 ","8:00","23.67728","37.96052","41.5"
"30.7.2021 ","8:00","23.68179","37.96011","42.1"
"30.7.2021 ","8:00","23.65976","37.96572","42.3"
"30.7.2021 ","8:00","23.66428","37.96532","41.4"
"30.7.2021 ","8:00","23.66879","37.96491","41.4"
"30.7.2021 ","8:00","23.67331","37.9645","41.5"
"30.7.2021 ","8:00","23.6778","37.96409","42.2"
"30.7.2021 ","8:00","23.68231","37.96367","41.4"
"30.7.2021 ","8:00","23.68683","37.96326","41.4"
"30.7.2021 ","8:00","23.66028","37.96928","42.3"
"30.7.2021 ","8:00","23.66479","37.96889","41.5"
"30.7.2021 ","8:00","23.66931","37.96847","41.4"
"30.7.2021 ","8:00","23.67383","37.96805","41.4"
"30.7.2021 ","8:00","23.67834","37.96764","41.3"
"30.7.2021 ","8:00","23.68286","37.96724","41.5"
"30.7.2021 ","8:00","23.68738","37.96682","41.4"
"30.7.2021 ","8:00","23.66531","37.97244","41.5"
"30.7.2021 ","8:00","23.66983","37.97203","41.5"
"30.7.2021 ","8:00","23.67435","37.97161","41.4"
"30.7.2021 ","8:00","23.67886","37.9712","41.4"
"30.7.2021 ","8:00","23.68338","37.97079","41.4"
"30.7.2021 ","8:00","23.67487","37.97518","41.5"
"30.7.2021 ","8:00","23.67938","37.97477","41.3"
"30.7.2021 ","8:00","23.6839","37.97435","41.4"
"30.7.2021 ","9:00","23.64551","37.93095","43.6"
"30.7.2021 ","9:00","23.64603","37.9345","43.7"
"30.7.2021 ","9:00","23.65054","37.9341","36.4"
"30.7.2021 ","9:00","23.65106","37.93765","43.8"
"30.7.2021 ","9:00","23.65158","37.94122","43.8"
