"date","time","lon","lat","mPET"
"30.7.2021 ","0:00","23.60693","37.94887","25.0"
"30.7.2021 ","0:00","23.67728","37.96052","24.0"
"30.7.2021 ","0:00","23.68179","37.96011","23.9"
"30.7.2021 ","0:00","23.67331","37.9645","24.0"
"30.7.2021 ","0:00","23.6778","37.96409","23.9"
"30.7.2021 ","0:00","23.68231","37.96367","23.8"
"30.7.2021 ","0:00","23.68683","37.96326","23.7"
"30.7.2021 ","0:00","23.67383","37.96805","23.9"
"30.7.2021 ","0:00","23.67834","37.96764","23.7"
"30.7.2021 ","0:00","23.68286","37.96724","23.7"
"30.7.2021 ","0:00","23.68738","37.96682","23.7"
"30.7.2021 ","0:00","23.67435","37.97161","23.7"
"30.7.2021 ","0:00","23.67886","37.9712","23.6"
"30.7.2021 ","0:00","23.68338","37.97079","23.7"
"30.7.2021 ","0:00","23.6839","37.97435","23.7"
"30.7.2021 ","1:00","23.59601","37.96791","23.4"
"30.7.2021 ","1:00","23.68179","37.96011","23.7"
"30.7.2021 ","1:00","23.68231","37.96367","23.6"
"30.7.2021 ","1:00","23.68683","37.96326","23.5"
"30.7.2021 ","1:00","23.67834","37.96764","23.7"
"30.7.2021 ","1:00","23.68286","37.96724","23.6"
"30.7.2021 ","1:00","23.67886","37.9712","23.6"
"30.7.2021 ","2:00","23.61545","37.9445","23.8"
"30.7.2021 ","2:00","23.629","37.94326","23.8"
"30.7.2021 ","2:00","23.61145","37.94847","23.7"
"30.7.2021 ","2:00","23.612","37.95202","24.1"
"30.7.2021 ","2:00","23.56787","37.96323","22.8"
"30.7.2021 ","2:00","23.58142","37.96201","22.8"
"30.7.2021 ","2:00","23.56836","37.9668","23.0"
"30.7.2021 ","2:00","23.58191","37.96557","22.5"
"30.7.2021 ","2:00","23.67331","37.9645","23.9"
"30.7.2021 ","3:00","23.58734","37.93983","22.3"
"30.7.2021 ","3:00","23.56787","37.96323","22.5"
"30.7.2021 ","3:00","23.56836","37.9668","22.5"
"30.7.2021 ","6:00","23.67676","37.95696","35.7"
"30.7.2021 ","6:00","23.66428","37.96532","35.7"
"30.7.2021 ","6:00","23.66879","37.96491","35.8"
"30.7.2021 ","6:00","23.67331","37.9645","35.7"
"30.7.2021 ","6:00","23.68231","37.96367","35.7"
"30.7.2021 ","6:00","23.68683","37.96326","35.6"
"30.7.2021 ","6:00","23.67834","37.96764","35.7"
"30.7.2021 ","6:00","23.68286","37.96724","35.6"
"30.7.2021 ","6:00","23.68738","37.96682","35.5"
"30.7.2021 ","6:00","23.68338","37.97079","35.6"
"30.7.2021 ","6:00","23.6839","37.97435","35.7"
"30.7.2021 ","7:00","23.66061","37.94039","39.9"
"30.7.2021 ","7:00","23.66113","37.94395","39.7"
"30.7.2021 ","7:00","23.6712","37.95026","39.9"
"30.7.2021 ","7:00","23.67172","37.95382","40.0"
"30.7.2021 ","7:00","23.66772","37.95779","39.8"
"30.7.2021 ","7:00","23.67224","37.95737","40.0"
"30.7.2021 ","7:00","23.67676","37.95696","39.8"
"30.7.2021 ","7:00","23.66376","37.96175","39.8"
"30.7.2021 ","7:00","23.66824","37.96135","39.9"
"30.7.2021 ","7:00","23.67276","37.96093","39.9"
"30.7.2021 ","7:00","23.67728","37.96052","39.7"
"30.7.2021 ","7:00","23.68179","37.96011","39.6"
"30.7.2021 ","7:00","23.65976","37.96572","40.1"
